"Name","Value","Comment"
"B_Add.Content","Agregar","Add"
"B_AddBook.ToolTipService.ToolTip","Agregar nuevo libro","Add new book"
"B_AddBookmark.ToolTipService.ToolTip","Agregar marcador","Add Bookmark"
"B_AddFolder.Content","Agregar carpeta","Add folder"
"B_AddNote.ToolTipService.ToolTip","Agregar nota","Add Note"
"B_AddSite.ToolTipService.ToolTip","Agregar nuevo sitio","Add new site"
"B_AudioSettings.ToolTipService.ToolTip","Configuración de audio","Audio settings"
"B_Back.Content","Atrás","Back"
"B_Back1.ToolTipService.ToolTip","Atrás","Back"
"B_Backup_Bkp.Content","Respaldo","Backup"
"B_Backup_Restore.Content","Restaurar","Restore"
"B_Blog.ToolTipService.ToolTip","Leer nuestro blog","Read our blog"
"B_Bookmarks.ToolTipService.ToolTip","Marcadores","Bookmarks"
"B_Cancel.Content","Cancelar","Cancel"
"B_ChngLog.ToolTipService.ToolTip","Registro de cambios","Change log"
"B_ClearHighlight.ToolTipService.ToolTip","Borrar resaltado","Clear highlight"
"B_Close.Content","Cerrar","Close"
"B_Close1.ToolTipService.ToolTip","Cerrar","Close"
"B_Collapse.ToolTipService.ToolTip","Contraer","Collapse"
"B_ColorMenu.ToolTipService.ToolTip","Menú de colores","Color Menu"
"B_ContactSupport.ToolTipService.ToolTip","Contactar soporte","Contact support"
"B_Copy.ToolTipService.ToolTip","Copiar","Copy"
"B_Credits.ToolTipService.ToolTip","Créditos","Credits"
"B_Delete.Text","Eliminar","Delete"
"B_DeleteNote.ToolTipService.ToolTip","Eliminar nota","Delete note"
"B_Done.ToolTipService.ToolTip","Hecho","Done"
"B_Downloads.ToolTipService.ToolTip","Descargas","Downloads"
"B_ExitReadingMode.ToolTipService.ToolTip","Salir del modo de lectura (Ctrl + E)","Exit Reading Mode (Ctrl + E)"
"B_Expand.ToolTipService.ToolTip","Expandir","Expand"
"B_ExportCollection.ToolTipService.ToolTip","Exportar colecciones","Export collections"
"B_Fb.ToolTipService.ToolTip","Danos me gusta en Facebook","Like us on Facebook"
"B_Female.Content","Femenino","Female"
"B_FilterFav.ToolTipService.ToolTip","Filtrar por favoritos","Filter by favorites"
"B_Forward.ToolTipService.ToolTip","Adelante","Forward"
"B_General.Content","Restablecer","Reset"
"B_GitHub.ToolTipService.ToolTip","GitHub","GitHub"
"B_Group.ToolTipService.ToolTip","Grupo","Group"
"B_Highlight.ToolTipService.ToolTip","Resaltar","Highlight"
"B_Home.ToolTipService.ToolTip","Inicio","Home"
"B_Information.ToolTipService.ToolTip","Información","Information"
"B_JSInspect.ToolTipService.ToolTip","Inspeccionar JS","JS Inspect"
"B_LinkBack.ToolTipService.ToolTip","Volver al origen del enlace","Go back to link source"
"B_Mail.ToolTipService.ToolTip","Correo","Mail"
"B_Male.Content","Masculino","Male"
"B_MatchCase.ToolTipService.ToolTip","Coincidir mayúsculas y minúsculas","Match case"
"B_MatchWWord.ToolTipService.ToolTip","Coincidir palabra completa","Match whole word"
"B_Next.Content","Siguiente","Next"
"B_NextLine.ToolTipService.ToolTip","Siguiente línea (Ctrl + →)","Next Line (Ctrl + →)"
"B_NH.ToolTipService.ToolTip","Notas y resaltados","Notes & Highlights"
"B_OpenBook.Content","Abrir libro","Open Book"
"B_Pag1Cols.ToolTipService.ToolTip","Paginado 1 columna","Paginated 1 column"
"B_Pag2Cols.ToolTipService.ToolTip","Paginado 2 columnas","Paginated 2 columns"
"B_PagVertical.ToolTipService.ToolTip","Desplazamiento vertical","Vertical scroll"
"B_PreviousLine.ToolTipService.ToolTip","Línea anterior (Ctrl + ←)","Previous Line (Ctrl + ←)"
"B_PrivacyPolicy.ToolTipService.ToolTip","Política de privacidad","Privacy policy"
"B_RateStore.ToolTipService.ToolTip","Calificar en la tienda","Rate on store"
"B_ReadAloud.ToolTipService.ToolTip","Leer en voz alta (Ctrl + R)","Read Aloud (Ctrl + R)"
"B_ReadAloud1.ToolTipService.ToolTip","Leer en voz alta","ReadAloud"
"B_ReadAloudSettings.ToolTipService.ToolTip","Configuración de lectura en voz alta","ReadAloud settings"
"B_Refresh.ToolTipService.ToolTip","Actualizar","Refresh"
"B_Remove.ToolTipService.ToolTip","Eliminar","Remove"
"B_Reset.ToolTipService.ToolTip","Restablecer","Reset"
"B_RmSyncFolderBtn1.Content","Sí,pero mantener los libros","Yes,but keep books"
"B_RmSyncFolderBtn2.Content","Sí,y eliminar los libros","Yes,and remove books"
"B_Save.Content","Guardar","Save"
"B_Search.ToolTipService.ToolTip","Buscar","Search"
"B_Search1.ToolTipService.ToolTip","Buscar (Ctrl + F)","Search (Ctrl + F)"
"B_SearchWeb.ToolTipService.ToolTip","Buscar en la web","Search web"
"B_SelectFolder.ToolTipService.ToolTip","Seleccionar carpeta","Select folder"
"B_SelectIcon.Content","Seleccionar icono","Select icon"
"B_ShowCB.ToolTipService.ToolTip","Mostrar barra de comandos","Show command bar"
"B_Sort.ToolTipService.ToolTip","Ordenar","Sort"
"B_Sync_Edit.ToolTipService.ToolTip","Editar","Edit"
"B_TextFormat.ToolTipService.ToolTip","Formato de texto","Text Format"
"B_TextStyle.ToolTipService.ToolTip","Estilo de texto","Text Style"
"B_Theme1.Content","Blanco","White"
"B_Theme1.ToolTipService.ToolTip","Blanco (Ctrl + T + 1)","White (Ctrl + T + 1)"
"B_Theme2.Content","Plateado","Silver"
"B_Theme2.ToolTipService.ToolTip","Plateado (Ctrl + T + 2)","Silver (Ctrl + T + 2)"
"B_Theme3.Content","Sepia","Sepia"
"B_Theme3.ToolTipService.ToolTip","Sepia (Ctrl + T + 3)","Sepia (Ctrl + T + 3)"
"B_Theme4.Content","Noche","Night"
"B_Theme4.ToolTipService.ToolTip","Noche (Ctrl + T + 4)","Night (Ctrl + T + 4)"
"B_Theme5.Content","Solarizado","Solarized"
"B_Theme5.ToolTipService.ToolTip","Solarizado (Ctrl + T + 5)","Solarized (Ctrl + T + 5)"
"B_Theme6.Content","Personalizado","Custom"
"B_TOC.ToolTipService.ToolTip","Tabla de contenidos","Table Of Contents"
"B_ToggleFav.ToolTipService.ToolTip","Alternar favorito","Toggle Favorite"
"B_ToggleFullscreen.ToolTipService.ToolTip","Alternar pantalla completa (F11)","Toggle Fullscreen (F11)"
"B_Translate.ToolTipService.ToolTip","Traducir","Translate"
"B_Tw.ToolTipService.ToolTip","Síguenos en Twitter","Follow us on Twitter"
"B_ZoomIn.ToolTipService.ToolTip","Acercar","Zoom In"
"B_ZoomOut.ToolTipService.ToolTip","Alejar","Zoom Out"
"C_AddFolder_AddRecent.Content","Agregar libros a la lista reciente","Add books to recent list"
"C_AddFolder_AutoRemove.Content","Eliminar automáticamente los libros de la biblioteca (incluyendo notas,resaltados,etc.) cuando los archivos se eliminen de la carpeta","Automatically remove books from the library (including notes,highlights,etc) when files are deleted from the folder"
"C_AddFolder_RecSearch.Content","Buscar recursivamente en subcarpetas","Recursively search sub-folders"
"C_AddFolder_SyncFolder.Content","Sincronizar esta carpeta y agregar automáticamente nuevos libros","Sync this folder and automatically add new books"
"C_Backup_AStats.Content","Estadísticas de la aplicación","App statistics"
"C_Backup_BFav.Content","Lista de libros favoritos","Book favorite list"
"C_Backup_BFiles.Content","Archivos de libros","Book files"
"C_Backup_BMeta.Content","Metadatos de libros","Book metadata"
"C_Backup_Bookmarks.Content","Marcadores","Bookmarks"
"C_Backup_Config.Description","Seleccione la configuración para la operación de respaldo o restauración","Select the configuration for backup or restore operation"
"C_Backup_Config.Title","Elegir configuración","Choose configuration"
"C_Backup_NandH.Content","Notas y resaltados","Notes & highlights"
"C_Backup_Operation.Description","Seleccione la operación que desea realizar","Select the operation you want to perform"
"C_Backup_Operation.Title","Elegir operación","Choose operation"
"C_Backup_Storage.Description","Seleccione el almacenamiento de origen o destino para la operación","Select the source or target storage for the operation"
"C_Backup_Storage.Title","Elegir almacenamiento","Choose storage"
"C_Books.ToolTipService.ToolTip","Libros","Books"
"C_ChapterList.ToolTipService.ToolTip","Lista de capítulos","Chapter list"
"C_CollectionType.ToolTipService.ToolTip","Tipo de colección","Collection Type"
"C_General_Advt.Description","Preferencia para el tipo de anuncios","Preference for type of advertisements"
"C_General_Advt.Title","Preferencia de anuncios","Advt. preference"
"C_General_BookTitle.Description","Mostrar título para todos los libros en la vista de biblioteca","Display title for all books in the library view"
"C_General_BookTitle.Title","Mostrar títulos de libros","Show book titles"
"C_General_Lang.Description","Los botones,menús y otros controles se mostrarán en este idioma.Este ajuste se aplicará en el próximo inicio de la aplicación.","Buttons,menus and other controls will show in this language menus and other controls will show in this language."
"C_General_Lang.Title","Idioma de visualización","Display language"
"C_General_Tutorial.Description","Mostrar todos los tutoriales de nuevo","Show all the tutorials again"
"C_General_Tutorial.Title","Restablecer tutoriales","Reset tutorials"
"C_Personal_ColorThemes.Title","Temas de color","Color themes"
"C_Personal_TransBanckground.Title","Fondo transparente","Transparent background"
"C_Personal_TransBanckSlider.Title","Transparencia del fondo","Background transparency"
"C_Prem1.BillDetails","Facturado trimestralmente","Billed quarterly"
"C_Prem1.DurationString"," meses"," months"
"C_Prem2.BillDetails","Facturado anualmente","Billed annually"
"C_Prem2.DurationString"," meses"," months"
"C_Prem3.BillDetails","Compra única","One time purchase"
"C_Prem3.DurationString","De por vida","Lifetime"
"C_Reader_AutoLayout.Description","En el diseño de 2 columnas,cuando el dispositivo gira a modo vertical,el lector cambiará automáticamente a diseño de 1 columna,y viceversa","In 2-column layout when device rotates to portrait mode,reader will auto switch to 1-column layout,and vice versa"
"C_Reader_AutoLayout.Title","Cambiar automáticamente a diseño de 1 columna","Auto switch to 1 column layout"
"C_Reader_AutoScroll.Description","Desplaza automáticamente la página para seguir la frase que se está leyendo en el modo de lectura en voz alta","Auto scrolls the page to follow the sentence being read in the ReadAloud mode"
"C_Reader_AutoScroll.Title","Desplazamiento automático de lectura en voz alta","ReadAloud auto-scroll"
"C_Reader_BookFont.Description","El lector usa las fuentes originales incluidas en el libro","Reader uses the original fonts packaged with the book"
"C_Reader_BookFont.Title","Usar fuentes del libro","Use book's fonts"
"C_Reader_DictLang.Description","Idioma del diccionario en el lector","Language of the in-reader dictionary"
"C_Reader_DictLang.Title","Idioma del diccionario","Dictionary language"
"C_Reader_EnhRender.Description","Mejora el formato/diseño en el que se renderizan los libros para la lectura","Improves the format/layout in which books are rendered for reading"
"C_Reader_EnhRender.Title","Renderizado mejorado","Enhanced rendering"
"C_Reader_SearchEngine.Description","Motor de búsqueda a usar para la búsqueda web","Search engine to use for web search"
"C_Reader_SearchEngine.Title","Motor de búsqueda","Search engine"
"C_Reader_StdMrgn.Description","Anula cualquier margen especificado en el libro para proporcionar un diseño consistente en el lector","Overrides any margin specified in the book to provide consistent layout in the reader"
"C_Reader_StdMrgn.Title","Estandarizar márgenes","Standardize margins"
"C_Reader_TextAlign.Description","Anula cualquier preferencia de alineación de texto establecida en el libro para proporcionar un diseño consistente en el lector","Overrides any text alignment preference set in the book to provide consistent layout in the reader"
"C_Reader_TextAlign.Title","Anular alineación de texto","Override text alignment"
"C_ShowFavs.Content","Mostrar solo favoritos","Show only favorites"
"CB_Category.ToolTipService.ToolTip","Categorías","Categories"
"EBI_Author.Text","Autor(es) : ","Author(s) : "
"EBI_Cover1.Content","Seleccionar portada","Select cover"
"EBI_Cover2.ToolTipService.ToolTip","Restaurar portada original","Restore original cover"
"EBI_Description.Text","Descripción : ","Description : "
"EBI_ErrMsg1","El número de serie no puede estar vacío","Series number cannot be empty"
"EBI_ErrMsg2","Número de serie no válido","Series number not valid"
"EBI_Genre.Text","Género(s) : ","Genre(s) : "
"EBI_Language.Text","Idioma(s) : ","Language(s) : "
"EBI_Msg1.Text"," • (s) - Use punto y coma ( ; ) para separar múltiples entradas."," • (s) - Use semi-colon ( ; ) to separate multiple entries."
"EBI_Publisher.Text","Editorial(es) : ","Publisher(s) : "
"EBI_Series.Text","Serie : ","Series : "
"EBI_SeriesNumber.Text","Número de serie : ","Series Number : "
"EBI_Title.Text","Editar información del libro","Edit book information"
"IAP_Discount.Text","20% de descuento","20% off"
"IAP_Popular.Text","Más popular","Most Popular"
"M_About.Content","Acerca de nosotros","About us"
"M_AddBook.Text","Agregar archivo(s) de libro","Add book file(s)"
"M_AddFavourite.Text","Agregar a favoritos","Add Favourite"
"M_AddFolder.Text","Agregar carpeta","Add folder"
"M_Backup.Content","Respaldo y restauración","Backup & Restore"
"M_BookInfo.Text","Información del libro","Book Info"
"M_ChngLog.Content","Registro de cambios","Change log"
"M_CreationTime.Text","Fecha de creación","Creation time"
"M_Edit.Text","Editar","Edit"
"M_EditBookInfo.Text","Editar información del libro","Edit Book Info"
"M_General.Content","General","General"
"M_OpenBook.Text","Abrir libro","Open Book"
"M_Personal.Content","Personalización","Personalization"
"M_PinUnpin.Text","Anclar/Desanclar al inicio","Pin/Unpin to Start"
"M_PosInBook.Text","Posición en el libro","Position in book"
"M_Reader.Content","Lector","Reader"
"M_Remove.Text","Eliminar","Remove"
"M_RemoveFavourite.Text","Eliminar de favoritos","Remove Favourite"
"M_SaveToFile.Text","Guardar en archivo","Save to file"
"M_Share.Text","Compartir","Share"
"M_SyncFolder.Content","Sincronizar carpetas","Sync folders"
"N_Collections.Content","Colecciones","Collections"
"N_Feedback.Content","Comentarios","Feedback"
"N_Home.Content","Inicio","Home"
"N_Library.Content","Biblioteca","Library"
"N_OnlineBooks.Content","Libros en línea","Online Books"
"N_Premium.Content","Premium","Premium"
"N_ReportBug.Content","Reportar error","Report bug"
"N_Settings.Content","Configuración","Settings"
"N_Statistics.Content","Estadísticas","Statistics"
"RI_No","No","No"
"RI_Title.Text","¿Estás disfrutando Aquile Reader?","Are you enjoying Aquile Reader?"
"RI_Title2","¿Te tomarías un momento para calificarnos en la tienda?","Would you spare a moment to rate us on the store?"
"RI_Title3","¿Te gustaría compartir algunos comentarios con nosotros?","Would you like to share some feedback with us?"
"RI_Yes.Content","Sí","Yes"
"S_ActSub","Suscripción activa","Active subscription"
"S_ActSub_Msg1","Parece que ya tienes una suscripción activa,asegúrate de cancelarla para evitar cargos adicionales.","Looks like you already have an active subscription,make sure to cancel it to avoid additional billing."
"S_AddMore","Agregar más ...","Add more ..."
"S_AddSite_Err1","El título no puede estar vacío","Title cannot be empty"
"S_AddSite_Err2","La longitud del título puede ser de hasta 100 caracteres","Title length can be up-to 100 chars"
"S_AdMsg1","Actualiza a la versión PREMIUM","Upgrade to PREMIUM version"
"S_AdMsg2","Para eliminar anuncios y obtener funciones adicionales,haz clic aquí.","To remove Ads and get additional features,click here."
"S_All","Todos","All"
"S_AppWidthBookInfo","El ancho de la ventana de la aplicación es demasiado pequeño para abrir el panel de información del libro.","App window width too small to open Book info pane."
"S_AppWidthLess","El ancho de la ventana de la aplicación es demasiado pequeño.","App window width too less."
"S_AS_AvgPagePerHr","Promedio de páginas pasadas por hora","Avg. number of pages flipped per hour"
"S_AS_AvgReadHours","Promedio de horas de lectura por día","Avg. reading hours per day"
"S_AS_AvgTimePerPage","Tiempo promedio de lectura (seg) por página","Avg. reading time (sec) per page"
"S_AS_Msg1","¿Estás seguro de que quieres borrar todas las estadísticas?","Are you sure you want to clear all statistics?"
"S_AS_NumBooksLib","Número de libros en la biblioteca","Number of books in library"
"S_AS_NumBooksRead","Número de libros leídos","Number of books read"
"S_AS_NumPagesTurned","Número de páginas pasadas","Number of pages flipped"
"S_AS_SpeedWPM","Velocidad de lectura (palabras por minuto)","Reading speed (words per minute)"
"S_AS_TotalReadHours","Total de horas de lectura","Total reading hours"
"S_B_Close","Cerrar","Close"
"S_B_OnlineBookContent1","Selecciona el sitio web desde donde quieres descargar el libro electrónico. [1/4]","Select the website from where you want to download the eBook. [1/4]"
"S_B_OnlineBookContent2","Navega por el catálogo y haz clic en cualquier enlace de descarga de libro electrónico. La aplicación descargará el libro y lo añadirá a la biblioteca. [2/4]","Browse the catalog and click on any eBook download link. App will download the book and add it to the library. [2/4]"
"S_B_OnlineBookContent3","Tus descargas aparecerán aquí. [3/4]","Your downloads would appear here. [3/4]"
"S_B_OnlineBookContent4","Agrega tu propio sitio web desde donde quieres descargar libros electrónicos. [4/4]","Add your own website from where you want to download eBooks. [4/4]"
"S_B_OnlineBookTitle1","Seleccionar sitio web de libros electrónicos","Select eBook website"
"S_B_OnlineBookTitle2","Descargar libro electrónico","Download eBook"
"S_B_OnlineBookTitle3","Seguir descargas","Track downloads"
"S_B_OnlineBookTitle4","Agregar sitio web de libros electrónicos","Add eBook website"
"S_B_PauseReading","Pausar lectura (Espacio)","Pause Reading (Space)"
"S_B_StartReading","Comenzar lectura (Espacio)","Start Reading (Space)"
"S_B_TutDone","Hecho","Done"
"S_B_TutNext","Siguiente","Next"
"S_B_TutReaderContent1","Toca en los bordes de la pantalla,desliza la página,usa las teclas ← / → del teclado o usa la rueda de desplazamiento del ratón para ir a la página siguiente o anterior. [1/8]","Tap on the edges of the screen,swipe the page,use ← / → keyboard keys or use mouse scroll wheel,to go to next or previous page. [1/8]"
"S_B_TutReaderContent2","Selecciona texto o haz clic derecho en cualquier palabra para abrir el menú contextual del lector. Puedes agregar notas,resaltar o marcar desde aquí. [2/8]","Select text or right click on any word to open the Reader context menu. You can add note,highlight or bookmark from here. [2/8]"
"S_B_TutReaderContent3","Accede a la tabla de contenidos del libro desde aquí. [3/8]","Access the table of contents of the book from here. [3/8]"
"S_B_TutReaderContent4","Tus notas y resaltados se listarán aquí. [4/8]","Your notes and highlights would be listed here. [4/8]"
"S_B_TutReaderContent5","Los marcadores establecidos aparecerán aquí. [5/8]","Set bookmarks would appear here. [5/8]"
"S_B_TutReaderContent6","Busca en el capítulo actual o en todo el libro. [6/8]","Search in the current chapter or the entire book. [6/8]"
"S_B_TutReaderContent7","Puedes usar esto para leer en voz alta el contenido del libro (texto a voz). [7/8]","You can use this to read aloud the book contents (text-to-speech). [7/8]"
"S_B_TutReaderContent8","Puedes configurar el diseño de página,estilo,esquema de colores,etc. desde aquí. [8/8]","You can configure the page layout,style,color scheme,etc. from here. [8/8]"
"S_B_TutReaderTitle1","Cambio de página","Page change"
"S_B_TutReaderTitle2","Menú contextual del lector","Reader context menu"
"S_B_TutReaderTitle3","Tabla de contenidos","Table of contents"
"S_B_TutReaderTitle4","Notas y resaltados","Notes and highlights"
"S_B_TutReaderTitle5","Marcadores","Bookmarks"
"S_B_TutReaderTitle6","Buscar","Search"
"S_B_TutReaderTitle7","Leer en voz alta","ReadAloud"
"S_B_TutReaderTitle8","Estilo de texto","Text style"
"S_Backup","Respaldo","Backup"
"S_Backup_ErrMsg1","Selecciona al menos 1 configuración","Select at-least 1 configuration"
"S_Backup_ErrMsg2","La operación falló. Por favor,contacta con soporte.","Operation failed. Plz contact support."
"S_BannerAds","Anuncios de banner","Banner Ads"
"S_BookAddedMsg","{0}: Libro agregado exitosamente.","{0}: Book added successfully."
"S_BookAddStartScreen","Libro añadido a la pantalla de inicio.","Book added to start screen."
"S_BookExistsMsg","{0}: El libro ya existe.","{0}: Book already exists."
"S_BookFont","Fuente del libro","Book's font"
"S_BookmarkAdded","Marcador agregado.","Bookmark added."
"S_BookmarkExists","El marcador ya existe.","Bookmark already exists."
"S_BookRmStartScreen","Libro eliminado de la pantalla de inicio.","Book removed from start screen."
"S_BooksAdded","{0} libro(s) agregado(s).","{0} book(s) added."
"S_BooksAlreadyExists","El libro ya existe.","Book already exists."
"S_BookSystemLimitError_Msg","No se pueden agregar más libros ya que se ha alcanzado el límite del sistema. Considera eliminar archivos de libros agregados individualmente y usa la opción 'Agregar carpeta' para agregar libros en masa.","Cannot add more books as the system limit has been reached. Consider removing individually added book files and use 'Add Folder' option to add books in bulk."
"S_BookSystemLimitError_Title","No se pueden agregar libro(s)","Unable to add book(s)"
"S_Cancelled","Cancelado","Cancelled"
"S_Collapse","Contraer","Collapse"
"S_CollectionConstAll","Todos","All"
"S_CollectionConstBookmarks","Marcadores","Bookmarks"
"S_CollectionConstHighlights","Resaltados","Highlights"
"S_CollectionConstNotes","Notas","Notes"
"S_Completed","Completado","Completed"
"S_Confirmation","Confirmación","Confirmation"
"S_CTheme1","Viñedo","Vine Yard"
"S_CTheme2","Lado oscuro","Dark Side"
"S_CTheme3","Baya fresca","Fresh Berry"
"S_CTheme4","Naranja pulposa","Pulpy Orange"
"S_CTheme5","Cielo despejado","Clear sky"
"S_CTheme6","Flash","Flash"
"S_CTheme7","Turquesa","Turquoise"
"S_CTheme8","Manzana verde","Green Apple"
"S_CThemeMsg1","Tema copiado al portapapeles.","Theme copied to clipboard."
"S_CThemeMsg2","Tema no seleccionado.","Theme not selected."
"S_CurrentChapter","Capítulo actual","Current chapter"
"S_DateAdded.Text","Fecha de agregado : ","Date added : "
"S_Description.Text","Descripción : ","Description : "
"S_DockLeft","Acoplar a la izquierda","Dock left"
"S_DockRight","Acoplar a la derecha","Dock right"
"S_DownloadBook","Descargar libro","Download book"
"S_DownloadBook_Msg","¿Quieres descargar este libro y agregarlo a la biblioteca?","Do you want to download this book and add to library?"
"S_Downloading","Descargando","Downloading"
"S_EntireBook","Libro completo","Entire book"
"S_ErrMsg1","Aquile Reader no tiene permiso para acceder al archivo del libro - {0}.Haz clic en 'Conceder permiso' y selecciona el mismo archivo de libro en la ventana del selector de archivos.","Aquile Reader does not have permission to access the book file - {0}. Click 'Grant Permission' and select the same book file in the file picker window."
"S_ErrMsg1_btn","Conceder permiso","Grant Permission"
"S_ErrMsg2","El archivo que intenta abrir ya no existe. Por favor verifique e intente nuevamente.","The file you are trying to open,no longer exists. Please check and try again."
"S_ErrMsg3","El archivo puede estar en uso,bloqueado o no tiene permisos suficientes.","The file may be in use,locked,or you don't have sufficient permissions."
"S_ErrMsg4","El archivo seleccionado es diferente del archivo del libro original - {0}.","Selected File is different from the original book file - {0}."
"S_ErrMsg6","Si el problema persiste,por favor contacte soporte.","If the problem persists please contact support."
"S_ErrTitle1","¡No se puede acceder al libro!","Unable to access the book!"
"S_ErrTitle2","¡El archivo no existe!","File does not exist!"
"S_ErrTitle3","¡No se puede abrir el archivo!","Can't open file!"
"S_ErrTitle4","¡No es el mismo archivo!","Not the same file!"
"S_ErrTitle5","¡Ocurrió un error inesperado!","Unexpected error occurred!"
"S_ErrTitle6","No se pudo abrir el archivo","Couldn't open file"
"S_Expand","Expandir","Expand"
"S_Failed","Fallido","Failed"
"S_FileCountLimitBtn1","Abortar y usar 'Agregar carpeta'","Abort and use 'Add Folder'"
"S_FileCountLimitBtn2","Continuar agregando libros","Continue to add books"
"S_FileCountLimitMsg","Agregar una gran cantidad de archivos individuales de libros puede alcanzar el límite del sistema,impidiendo que se agreguen nuevos libros. Utilice la opción 'Agregar carpeta' para agregar archivos de libros en bloque.","Adding large number of individual book files can hit system limit,thus preventing new book from being added. Use 'Add Folder' option to add book files in bulk."
"S_FileCountLimitTitle","¡Advertencia!","Warning!"
"S_FileNotSaved","{0} no se pudo guardar.","{0} could not be saved."
"S_FilePath.Text","Ruta del archivo: ","File path : "
"S_FileSaved","{0} fue guardado.","{0} was saved."
"S_Genre.Text","Género: ","Genre : "
"S_GoPrem","Ir a Premium","Go Premium"
"S_HighNotes_Msg1","El contenido seleccionado no debe incluir los espacios en blanco del encabezado o pie de página. Por favor,vuelva a seleccionar.","Selected content should not include the white spaces from header or footer. Please re-select."
"S_HighNotesMsg1","No se puede agregar un resaltado mientras el panel de búsqueda está abierto.","Highlight cannot be added while search pane is open."
"S_HighNotesMsg2","El texto seleccionado para Resaltar y Nota no puede superponerse.","Selected text for Highlight and Note cannot overlap."
