"Name","Value","Comment"
"S_HighNotesMsg3","Se debe seleccionar al menos 1 carácter para resaltar.","Minimum 1 character must be selected for highlight."
"S_HighNotesMsg4","Se pueden seleccionar un máximo de 4000 caracteres para resaltar.","Maximum 4000 characters can be selected for highlight."
"S_HighNotesMsg5","No se puede agregar una nota mientras el panel de búsqueda está abierto.","Note cannot be added while search pane is open."
"S_HighNotesMsg6","El texto seleccionado para Nota y Resaltar no puede superponerse.","Selected text for Note and Highlight cannot overlap."
"S_HighNotesMsg7","Se debe seleccionar al menos 1 carácter para agregar una nota.","Minimum 1 character must be selected for adding note."
"S_HighNotesMsg8","Se pueden seleccionar un máximo de 4000 caracteres para agregar una nota.","Maximum 4000 characters can be selected for adding note."
"S_HighNotesMsg9","El texto de la nota no puede estar vacío.","Note text cannot be empty."
"S_InterstitialAds","Anuncios Intersticiales","Interstitial Ads"
"S_InvalidUrl","URL no válida","Invalid URL"
"S_Language.Text","Idioma: ","Language : "
"S_LastRead.Text","Última lectura: ","Last read : "
"S_LibConstAllBooks","Todos los libros","All Books"
"S_LibConstCompleted","Completado","Completed"
"S_LibConstDownloads","Descargas","Downloads"
"S_LibConstFav","Favoritos","Favourites"
"S_LibConstNotStarted","No iniciado","Not Started"
"S_LibConstReading","Leyendo","Reading"
"S_LineCount.Text","Recuento de líneas: ","Line count : "
"S_matchesFound","{0} coincidencias encontradas","{0} matches found"
"S_MoreFonts","¡Obtener más fuentes!","Get more fonts!!"
"S_No","No","No"
"S_None","(Ninguno)","(None)"
"S_NotSupported","No compatible","Not supported"
"S_NotSupported_Msg","La descarga de archivos que no sean .epub no es compatible","Download of files other than .epub is not supported"
"S_OnlineBook_CompleteAdded","Completado | Agregado a la biblioteca","Completed | Added to library"
"S_OnlineBook_CompleteExists","Completado | Ya existe","Completed | Already exists"
"S_OnlineBook_CompleteFailAdd","Completado | Error al agregar a la biblioteca","Completed | Failed to add to library"
"S_PercentageRead.Text","Porcentaje leído: ","Percentage read : "
"S_Pin","Fijar","Pin"
"S_Prem_Msg1","¡Disculpas! Parece que ya posee esto,hemos actualizado nuestros registros para reflejar esto correctamente.","Apologies! Looks like you already own this,we have updated our records to reflect this correctly."
"S_Prem_Msg2","¡Felicidades! La compra fue exitosa.","Congrats! The purchase was successful."
"S_Prem_Msg3","¡Lo siento! Parece que la transacción fue cancelada,por favor intente de nuevo.","Sorry! Looks like the transaction was canceled,plz try again."
"S_Prem_Msg4","¡Lo siento! Parece que la compra falló debido a problemas de red,por favor intente de nuevo.","Sorry! Looks like the purchase failed due to network issues,plz try again."
"S_Prem_Msg5","¡Lo siento! Parece que la compra falló debido a algún error del servidor,por favor intente de nuevo.","Sorry! Looks like the purchase failed due to some server error,plz try again."
"S_Prem_Msg6","¡Lo siento! Algo salió mal durante la compra,por favor intente de nuevo.","Sorry! Something went wrong during the purchase,plz try again."
"S_PremAnnual","Premium [Anual]","Premium [Annual]"
"S_PremFree","Gratis","Free"
"S_PremiumBooksCount","La versión gratuita de la aplicación soporta solo {0} libros en la biblioteca a la vez. Para agregar más,por favor actualice a Aquile Reader Premium.","Free version of the app supports only {0} books in the library at a time. To add more,please upgrade to Aquile Reader Premium."
"S_PremiumCollection","La versión gratuita de la aplicación soporta un total de {0} elementos de colección. Para crear más,por favor actualice a Aquile Reader Premium.","Free version of the app supports total of {0} collections items. To create more,please upgrade to Aquile Reader Premium."
"S_PremiumColorThemes","La versión gratuita de la aplicación soporta solo {0} temas personalizados. Para crear más,por favor actualice a Aquile Reader Premium.","Free version of the app supports only {0} custom themes. To create more,please upgrade to Aquile Reader Premium."
"S_PremiumFonts","Actualice a Premium y obtenga acceso a todas las fuentes instaladas en el sistema.","Upgrade to Premium and get access to all fonts installed on the system."
"S_PremiumPin","La versión gratuita de la aplicación soporta solo {0} libros fijados en la pantalla de inicio a la vez. Para agregar más,por favor actualice a Aquile Reader Premium.","Free version of the app supports only {0} books pinned to start screen at a time. To add more,please upgrade to Aquile Reader Premium."
"S_PremiumRAHighlight","Los colores personalizados de resaltado para ReadAloud solo están disponibles en Aquile Reader Premium. Actualice a Premium y disfrute de todas las funciones.","Custom ReadAloud highlight colors are only available in Aquile Reader Premium. Upgrade to Premium and enjoy all the features."
"S_PremiumSyncFolders","La versión gratuita de la aplicación soporta solo {0} carpetas de sincronización. Para crear más,por favor actualice a Aquile Reader Premium.","Free version of the app supports only {0} sync folder(s). To create more,please upgrade to Aquile Reader Premium."
"S_PremiumThemes","Los temas personalizados de página solo están disponibles en Aquile Reader Premium. Actualice a Premium y disfrute de todas las funciones.","Custom Page Themes are only available in Aquile Reader Premium. Upgrade to Premium and enjoy all the features."
"S_PremLife","Premium [De por vida]","Premium [Lifetime]"
"S_PremOff1","25% de descuento","25% off"
"S_PremOff2","30% de descuento","30% off"
"S_PremQuarterly","Premium [Trimestral]","Premium [Quarterly]"
"S_PremTrial","Premium [Prueba]","Premium [Trial]"
"S_PremUpg","Actualización Premium","Premium upgrade"
"S_Publisher.Text","Editor: ","Publisher : "
"S_ReadAloud_Err1","Error de configuración de Texto a Voz","Text-to-Speech configuration error"
"S_ReadAloud_ErrMsg1","La función de texto a voz no está configurada correctamente en este dispositivo. Por favor,sigue el enlace 'Cómo solucionar' para configurarlo correctamente. Si el problema persiste,contacta con el soporte técnico.","Text-to-Speech is not configured correctly on this device,please follow the 'How to fix' link to configure it correctly. If the issue persists,contact support."
"S_ReadAloud_ErrMsg1_btn","Cómo solucionar","How to fix"
"S_ReadAloudMsg1","No se permite el cambio de capítulo en el modo Leer en Voz Alta.","Chapter change is not allowed in ReadAloud mode."
"S_ReadAloudMsg2","Se detectaron caracteres ilegibles. Saltando.","Unreadable characters detected. Skipping."
"S_ReadAloudMsg3","Próximo capítulo.","Next chapter."
"S_ReadAloudMsg4","Se produjo un error inesperado durante la lectura.","Unexpected error occurred while reading."
"S_Restore","Restaurar","Restore"
"S_RmSyncFolderMsg1","{0} libro(s) eliminado(s).","{0} book(s) removed."
"S_Save","Guardar","Save"
"S_SelectBackupFile","Seleccionar archivo de respaldo","Select backup file"
"S_SelectFolder","Seleccionar carpeta","Select folder"
"S_Series.Text","Serie: ","Series : "
"S_ShareCollection","Compartir colecciones","Share collections"
"S_SomethingWentWrong","¡Algo salió mal!","Something went wrong!"
"S_Sync_Now","Sincronizar ahora","Sync now"
"S_Sync_syncing","Sincronizando...","Syncing ..."
"S_SyncFolder","Carpeta de sincronización","Sync Folder"
"S_TextCopied","Texto seleccionado copiado al portapapeles.","Selected text copied to clipboard."
"S_TOCMsg1","La tabla de contenido aún se está cargando...","Table of Contents is still loading..."
"S_Understand","Entiendo","I understand"
"S_UnPin","Desanclar","Un-Pin"
"S_Update","Actualizar","Update"
"S_UpdateFolder","Actualizar carpeta","Update folder"
"S_UrlNotExist","¡La URL no existe!","Url does not exist!"
"S_WordCount.Text","Recuento de palabras: ","Word count : "
"S_WrongMsg1","Lo siento,pero parece que algo salió mal. Intenta abrir el archivo nuevamente. Si el problema persiste,por favor contacta con el soporte técnico.","Sorry,but looks like something just went wrong. Try opening the file again. If the problem persists please contact support."
"S_Yes","Sí","Yes"
"T_About_copyright.Text","© Optimilia Studios. Todos los derechos reservados.","© Optimilia Studios. All Rights Reserved."
"T_AddBook.Text","Añade un libro para comenzar","Add a book to get started"
"T_AddFolderMsg1.Text","Escaneando y añadiendo libros","Scanning and adding books"
"T_AddFolderRes1.Text","Nuevos libros añadidos: ","New books added : "
"T_AddFolderRes2.Text","Libros ya existentes: ","Already existing books : "
"T_AddFolderRes3.Text","Error al añadir libros: ","Failed to add books : "
"T_AddSite.Text","Añadir sitio","Add site"
"T_AddTheme.Text","Añadir tema","Add theme"
"T_AquilePremium.Text","Aquile Reader Premium","Aquile Reader Premium"
"T_Backup_Beta.Text","Beta","Beta"
"T_Backup_Bkp.Text","Crea una copia de respaldo con las configuraciones seleccionadas.","Create a backup copy with the selected configurations."
"T_Backup_Heading.Text","Respaldo y Restauración","Backup & Restore"
"T_Backup_Restore.Text","Restaura las configuraciones seleccionadas desde el archivo de respaldo. Nota: Esto sobrescribirá las configuraciones actuales,por ejemplo,nuevas notas,resaltados,etc.,pueden perderse si no están contenidas en la copia de respaldo.","Restore the selected configurations from the backup file. Note: This will override current configurations,e.g. new notes,highlights etc can be lost if they are not contained in the backup copy."
"T_BookmarksEmpty.Text","Encuentra tus marcadores aquí.","Find your bookmarks here."
"T_ChangeLog.Text","Registro de cambios","Change log"
"T_Credits1.Text","Créditos","Credits"
"T_CurrentPlan.Text","Plan actual: ","Current Plan :"
"T_Custom1","1. Selecciona el color de fondo","1. Select background color"
"T_Custom2","2. Selecciona el color del texto","2. Select text foreground color"
"T_Custom3","3. Selecciona el modo de color","3. Select color mode"
"T_DictWebSrch1.Text","Buscar esto","Look this up"
"T_DictWebSrch2.Text","en la web","on the web"
"T_Downloads1.Text","Encuentra tus descargas aquí.","Find your downloads here."
"T_Exp.Text","Experimental","Experimental"
"T_ExpDetails.Text","Estas funciones aún están en desarrollo y pueden ser un poco inestables o tener errores. Puedes probarlas y compartir tus comentarios con nosotros.","These features are still in development and might be little unstable or buggy. You can try them out and share feedback with us."
"T_ExpDetailsLink.Text","Más detalles y problemas conocidos","More details and known issues"
"T_FavBooks.Text","Libros Favoritos","Favourite Books"
"T_FavEmptyMsg.Text","Tus libros favoritos aparecerían aquí","Your favourite books would appear here"
"T_FontStyle.Text","Estilo de fuente","Font style"
"t_For.Text","para","for"
"T_GeneralSettings.Text","Configuraciones generales","General Settings"
"T_HighEdit1.Text","Selecciona el color de resaltado de texto","Select text highlight color"
"T_HighlightColor.Text","Color de resaltado","Highlight color"
"T_HighNotesEmpty.Text","Encuentra tus notas y resaltados aquí.","Find your notes and highlights here."
"T_Initializing.Text","Inicializando","Initializing"
"T_Language.Text","Idioma","Language"
"T_LineSpace.Text","Espacio entre líneas","Line space"
"T_NoCollections.Text","No hay colecciones disponibles","No Collections available"
"T_NoDefFound.Text","No se encontró ninguna definición","No definition found"
"T_NoMatchesFound.Text","No se encontraron coincidencias","No matches found"
"T_NoteText.PlaceholderText","Introduce el texto de la nota","Enter note text"
"T_OBPlaceHolder.Text","Selecciona el sitio para empezar a descargar eBooks","Select the site to start downloading eBooks"
"T_OnlineBooksWarn1","Información importante","Important Information"
"T_OnlineBooksWarn2","Guardamos las cookies utilizadas por los sitios web para mantener la continuidad de tus inicios de sesión y proporcionar una mejor experiencia.","We save the cookies used by websites to maintain continuity of your logins and provide better experience."
"T_OnlineBooksWarn3","No recomendamos realizar compras/pagos desde aquí,por favor usa tu navegador habitual para eso.","We don't recommend making purchases/payments from here,please use your regular browser for the same."
"T_OpeningBook.Text","Abriendo libro","Opening Book"
"T_OpenLibrary.Text","Abrir biblioteca","Open Library"
"T_PageLayout.Text","Diseño de página","Page layout"
"T_PageTheme.Text","Temas de página","Page themes"
"T_ParagraphSpace.Text","Espacio entre párrafos","Paragraph space"
"T_Personalization.Text","Personalización","Personalization"
"T_Processing.Text","Procesando","Processing"
"T_RaPremMsg.Text","Los controles de audio de TTS (Texto a Voz) que incluyen velocidad de lectura,tono de audio y volumen solo están disponibles en la versión premium de la aplicación.","TTS (Text-to-Speech) audio controls which include reading speed,audio pitch and volume are only available in premium version of the app."
"T_ReaderSettings.Text","Configuraciones del lector","Reader Settings"
"T_RecentReads.Text","Lecturas recientes","Recent Reads"
"T_RmSyncFolder.Text","Eliminar carpeta de sincronización","Remove Sync Folder"
"T_RmSyncFolderConf.Text","¿Estás seguro de que deseas eliminar esta carpeta sincronizada?","Are you sure you want to remove this synced folder?"
"T_RmSyncFolderMsg1.Text","Eliminando libros","Removing books"
"T_SBInput.PlaceholderText","Buscar...","Find ..."
"T_SearchBox.PlaceholderText","Buscar por título o nombre del autor...","Search by title or author name ..."
"T_Searching.Text","Buscando","Searching"
"T_SeeMore.Text","Ver más","See more"
"T_SelectFolder.Text","Seleccionar carpeta","Select folder"
"T_Settings.Text","Configuraciones","Settings"
"T_SiteUrl.Text","URL del sitio: ","Site url : "
"T_SomeWentWrong.Text","Algo salió mal,por favor intenta de nuevo.","Something went wrong,please try again."
"T_Statistics.Text","Estadísticas","Statistics"
"T_Sync_AddFolder.Text","Añadir carpeta de sincronización","Add sync folder"
"T_Sync_BookCount.Text","Recuento de libros: ","Book count : "
"T_Sync_msg1.Text","Esto proporciona una manera fácil de mantener la biblioteca de Aquile Reader y tu colección local de libros sincronizadas.","This provides an easy way to keep the Aquile Reader library and your local book collection in sync."
"T_Sync_msg2.Text","Aquile Reader,al iniciar la aplicación,sincroniza los libros de 'Carpetas de sincronización' y agrega/elimina automáticamente libros de la biblioteca de la aplicación.","Aquile Reader on app start-up syncs books from 'Sync Folders' and automatically add/remove books from the app library."
"T_Sync_SyncFolders.Text","Carpetas de sincronización","Sync Folders"
"T_TextAlignment.Text","Alineación de texto","Text alignment"
"T_TextSize.Text","Tamaño del texto","Text size"
"T_TextSizeDecrease.Text","A-","A-"
"T_TextSizeDecrease.ToolTipService.ToolTip","Disminuir (Ctrl + -)","Decrease (Ctrl + -)"
"T_TextSizeIncrease.Text","A+","A+"
"T_TextSizeIncrease.ToolTipService.ToolTip","Aumentar (Ctrl + +)","Increase (Ctrl + +)"
"T_Title.Text","Título: ","Title : "
"T_TocEmpty.Text","La tabla de contenidos no está disponible para este libro.","Table of contents is not available for this book."
"T_Voice.Text","Voz","Voice"
"T_VoiceGender.Text","Género de la voz","Voice gender"
"T_VoicePitch.Text","Tono de la voz","Voice pitch"
"T_Volume.Text","Volumen","Volume"
"T_WordSpace.Text","Espacio entre palabras","Word space"
"TC_B_DarkMode.Content","Modo oscuro","Dark mode"
"TC_B_LightMode.Content","Modo claro","Light mode"
"TC_S_ErrMsg1","El nombre del tema debe tener entre 1-15 caracteres.","Theme name should be between 1-15 chars."
"TC_S_SelectAccentColor","2. Selecciona el color de acento","2. Select accent color"
"TC_S_SelectBackColor","1. Selecciona el color de fondo","1. Select background color"
"TC_S_SelectColorMode","3. Selecciona el modo de color","3. Select color mode"
"TC_T_ThemeName.Text","4. Nombre del tema","4. Name of theme"
"TM_Author.Text","Autor","Author"
"TM_FilePath.Text","Ruta del archivo","File Path"
"TM_Genre.Text","Género","Genre"
"TM_ImportTime.Text","Hora de importación","Import time"
"TM_Language.Text","Idioma","Language"
"TM_LastReadTime.Text","Última hora de lectura","Last read time"
"TM_None.Text","(Ninguno)","(None)"
"TM_Publisher.Text","Editor","Publisher"
"TM_ReadingProg.Text","Progreso de lectura","Reading progress"
"TM_Series.Text","Serie","Series"
"TM_SeriesNum.Text","Número de la serie","Series Number"
"TM_Title.Text","Título","Title"
"ToggleSwitch.OffContent","Desactivado","Disabled"
"ToggleSwitch.OnContent","Activado","Enabled"
"S_Previous","Anterior","Previous"
"S_B_AppRestart","Reinicio de la aplicación necesario","App restart needed"
"S_B_AppRestartFailed","No se pudo reiniciar la aplicación,por favor reiníciala manualmente para que los cambios surtan efecto.","Unable to restart the app,please restart manually for changes to take effect."
"S_B_LangRestartMsg","Es necesario reiniciar la aplicación para que el cambio de idioma se aplique. ¿Deseas continuar?","App restart is required for display language change to take effect. Do you want to proceed?"
"S_B_Upgrade","Actualizar","Upgrade"
"S_B_UpgradePremMsg","¡Actualiza a Aquile Reader Premium!","Upgrade to Aquile Reader Premium!"
"T_HelpTranslateLink.Text","Ayuda a traducir a más idiomas","Help translate to more languages"
"S_Free.Text","Versión Gratuita","Free Version"
"S_Free_Msg1.Text","Anuncios en la aplicación","Advertisements in the app"
"S_Free_Msg2.Text","Máximo 40 elementos en la colección soportados","Max 40 collection items supported"
"S_Free_Msg3.Text","Máximo 20 libros en la biblioteca","Max 20 books in the library"
"S_Free_Msg4.Text","Esquemas de color personalizados no soportados en el lector","Custom color schemes not supported in the Reader"
"S_Free_Msg5.Text","Solo 1 tema de color personalizado de la aplicación permitido","Only 1 custom app color theme allowed"
"S_Free_Msg6.Text","Número limitado de fuentes soportadas en el lector","Limited number of fonts supported in the reader"
"S_Free_Msg7.Text","Soporte limitado de TTS (Texto a Voz)","Limited TTS (Text-to-Speech) support"
"S_Free_Msg8.Text","Solo 1 carpeta de sincronización permitida","Only 1 sync folder allowed"
"S_Free_Msg9.Text","Máximo 5 libros pueden ser anclados a la pantalla de inicio a la vez","Max 5 books can be pinned to Start screen at a time"
"S_PremPage.Text","Versión Premium","Premium Version"
"S_PremPage_Msg1.Text","Experiencia de lectura sin anuncios","Ad free reading experience"
"S_PremPage_Msg2.Text","Sin límite en colecciones (resaltados,notas y marcadores)","No limit on collections (highlights,notes & bookmarks)"
"S_PremPage_Msg3.Text","Sin límite en el número de libros en la biblioteca","No limit on number of books in the library"
"S_PremPage_Msg4.Text","Esquemas de color personalizados disponibles en el lector","Custom color schemes available in the Reader"
"S_PremPage_Msg5.Text","Soporte para cualquier número de temas de color personalizados de la aplicación","Support for any number of custom app color themes"
"S_PremPage_Msg6.Text","Acceso a todas las fuentes instaladas en el sistema","Access to all fonts installed in the system"
"S_PremPage_Msg7.Text","Experiencia completa de TTS (Texto a Voz)","Full TTS (Text-to-Speech) experience"
"S_PremPage_Msg8.Text","Sin límite en el número de carpetas de sincronización","No limit on number of sync folders"
"S_PremPage_Msg9.Text","Sin límite en el número de libros anclados a la pantalla de inicio","No limit on number books pinned to Start screen"
"Sync_CloudSync.Content","Sincronización en la nube","Cloud sync"
"Sync_AllBooks","Todos los libros","All Books"
"Sync_AllBooksListMsg","Todos los libros excepto los siguientes están siendo sincronizados -","All books except following are being synced -"
"Sync_CloudSync_Heading.Text","Sincronización en la nube","Cloud sync"
"Sync_EnableSync.Description","Activa la sincronización cruzada de libros y metadatos usando la cuenta de Google Drive vinculada.","Toggle cross-device sync of books and metadata using the linked Google drive account."
"Sync_EnableSync.Title","Activar sincronización en la nube","Enable cloud sync"
"Sync_LinkAccount","Vincular cuenta de Google","Link Google account"
"Sync_LinkBeforeSync","Vincula la cuenta de Google antes de activar la sincronización.","Link Google account before enabling sync."
"Sync_LinkedGDrive","Vinculado a Google Drive conectado a -","Linked to Google Drive connected to -"
"Sync_SelectedBooks","Libros seleccionados","Selected books"
"Sync_SelectedBooksListMsg","Los siguientes libros están siendo sincronizados -","Following books are being synced -"
"Sync_SyncBookMode.Description","'Todos los libros' significa que por defecto todos los libros serán sincronizados,excepto los excluidos.
'Selected Books' significa que por defecto ningún libro será sincronizado,excepto los incluidos.","'All Books' means by default all books will be synced,except for excluded ones.
'Selected Books' means by default no book will be synced,except for included ones."
"Sync_SyncBookMode.Title","Libros para sincronizar","Books to sync"
"Sync_SyncGDrive","Sincronizando con Google Drive conectado a -","Syncing to Google Drive connected to -"
"Sync_SyncInfo.Text","La sincronización en la nube permite usar Aquile Reader en múltiples dispositivos (Android y Windows) y sincroniza datos entre ellos para una experiencia de lectura sin interrupciones. La sincronización en la nube también puede servir como respaldo de datos que puede usarse para restaurar después de una nueva instalación.","Cloud sync enables use of Aquile Reader on multiple devices (Android and Windows) and syncs data acorss them for seamless reading experience. Cloud sync can also serve as backup data that can be used for restore after fresh install."
"Sync_SyncMsg.Description","Mostrar mensajes emergentes cuando se está ejecutando la sincronización.","Display message pop-ups when sync is running."
"Sync_SyncMsg.Title","Mostrar mensajes de trabajo de sincronización","Show sync working messages"
"Sync_SyncUploadFiles.Description","Subir archivos de eBook fuente a la nube.","Upload source eBook files to cloud."
"Sync_SyncUploadFiles.Title","Sincronizar archivos de eBook","Sync eBook files"
"Sync_UnlinkAccount","Desvincular cuenta de Google","Unlink Google account"
"S_EmptyList.Text","La lista está vacía","List is empty"
"Sync_DisableSync","Desactivar sincronización en la nube","Disable cloud sync"
"Sync_EnableSyncStr","Activar sincronización en la nube","Enable cloud sync"
"Sync_SyncNow.Text","Sincronizar libro ahora","Sync book now"
"Sync_UploadBookFile.Text","Subir archivo de libro","Upload book file"
"S_AddFav","Añadir a Favoritos","Add Favourite"
"S_RemoveFav","Eliminar de Favoritos","Remove Favourite"
"Sync_Cancelled","Sincronización cancelada","Sync cancelled"
"Sync_Complete","Sincronización completa","Sync complete"
"Sync_ComplteRefreshNeeded","Sincronización completa,se necesita actualizar capítulos","Sync complete,chapter refresh needed"
"Sync_Failed","Sincronización fallida","Sync failed"
"Sync_Started","Sincronización iniciada","Sync started"
"sync_tip.Subtitle","La sincronización en la nube utiliza Google Drive para permitir la sincronización entre dispositivos (Android y Windows) de libros,archivos de libros,metadatos,posición de lectura y anotaciones. Al iniciar la aplicación,se descarga de la nube el estado más reciente de los libros. Al abrir y cerrar un libro,el estado del libro se sincroniza nuevamente (tanto hacia arriba como hacia abajo). Se proporcionan opciones para controlar el comportamiento de sincronización. Con la opción 'Todos los libros',por defecto se sincronizan todos los libros,a menos que el usuario haya excluido algunos libros de la sincronización. 'Libros seleccionados' significa que solo se sincronizan los libros seleccionados por el usuario. Los libros se pueden incluir/excluir utilizando el menú contextual del libro.","Cloud sync uses Google Drive to enable cross device sync (Android and Windows) of books,book files,metadata,reading position and annotations. At the app start,latest state of books are downloaded from cloud. On opening and closing a book,state of the book is synced again (both upwards and downwards). Options are provided to control the sync behaviour. With 'All books' option by default all the books are synced,unless user has excluded some books from sync. 'Selected books' means only user selected books are synced. Books can be included/excluded by using the book context menu."
"sync_tip.Title","Sincronización en la nube","Cloud sync"
"S_Free_Msg10.Text","Se pueden sincronizar un máximo de 3 libros en la nube.","Max 3 books can be synced to cloud."
"S_PremiumCloudSync","La versión gratuita solo admite la opción 'Libros seleccionados'. Por favor,actualice a Aquile Reader Premium para disfrutar de todas las funciones.","Free version supports only 'Selected Books' option. Please upgrade to Aquile Reader Premium to enjoy all features."
"S_PremiumCloudSyncLimit","La versión gratuita de la aplicación admite solo {0} libros para sincronizar en la nube. Para añadir más,por favor actualice a Aquile Reader Premium.","Free version of the app supports only {0} books to be synced to cloud. To add more,please upgrade to Aquile Reader Premium."
"S_PremPage_Msg10.Text","Sin limitaciones en las opciones de sincronización en la nube.","No limitation on cloud sync options."